Results Summary - 2025-05-17 10:54:18
======================================================================
Settings: {'name': 'run1_baseline', 'lr_enc': 3e-05, 'lr_dec': 2e-05, 'temp': 2.0, 'alpha': 0.5, 'epochs_enc': 3, 'epochs_dec': 5, 'batch_size': 64}
120000 training examples, 7600 test examples
Classes: ['World', 'Sports', 'Business', 'Sci/Tech']
Teacher model: fabriceyhc/bert-base-uncased-ag_news
Student model: distilbert-base-uncased

EXPERIMENT 1: Training baseline student model...
Baseline student trained in 6017.5 seconds
Accuracy: 0.9471, F1: 0.9471

EXPERIMENT 2: Training student with knowledge distillation...
CE Loss: 0.0925, KL Loss: 0.1077, Total Loss: 0.1001
CE Loss: 0.3686, KL Loss: 0.1431, Total Loss: 0.2559
CE Loss: 0.0640, KL Loss: 0.0604, Total Loss: 0.0622
CE Loss: 0.4398, KL Loss: 0.0903, Total Loss: 0.2651
CE Loss: 0.3928, KL Loss: 0.2190, Total Loss: 0.3059
CE Loss: 0.2960, KL Loss: 0.2156, Total Loss: 0.2558
CE Loss: 0.2082, KL Loss: 0.1538, Total Loss: 0.1810
CE Loss: 0.0314, KL Loss: 0.0619, Total Loss: 0.0466
CE Loss: 0.1262, KL Loss: 0.0440, Total Loss: 0.0851
CE Loss: 0.0871, KL Loss: 0.1494, Total Loss: 0.1182
CE Loss: 0.2108, KL Loss: 0.1377, Total Loss: 0.1742
CE Loss: 0.1809, KL Loss: 0.0582, Total Loss: 0.1195
CE Loss: 0.1347, KL Loss: 0.0468, Total Loss: 0.0908
CE Loss: 0.0680, KL Loss: 0.0487, Total Loss: 0.0583
CE Loss: 0.1052, KL Loss: 0.0887, Total Loss: 0.0969
CE Loss: 0.0994, KL Loss: 0.0531, Total Loss: 0.0763
CE Loss: 0.1788, KL Loss: 0.0349, Total Loss: 0.1069
CE Loss: 0.1725, KL Loss: 0.0790, Total Loss: 0.1257
CE Loss: 0.0072, KL Loss: 0.0876, Total Loss: 0.0474
CE Loss: 0.1521, KL Loss: 0.0535, Total Loss: 0.1028
CE Loss: 0.1279, KL Loss: 0.1204, Total Loss: 0.1241
CE Loss: 0.0899, KL Loss: 0.1924, Total Loss: 0.1412
CE Loss: 0.4118, KL Loss: 0.0392, Total Loss: 0.2255
CE Loss: 0.1228, KL Loss: 0.0669, Total Loss: 0.0948
CE Loss: 0.0754, KL Loss: 0.0693, Total Loss: 0.0723
CE Loss: 0.1454, KL Loss: 0.0421, Total Loss: 0.0938
CE Loss: 0.2349, KL Loss: 0.0931, Total Loss: 0.1640
CE Loss: 0.0477, KL Loss: 0.0907, Total Loss: 0.0692
CE Loss: 0.0171, KL Loss: 0.0442, Total Loss: 0.0306
CE Loss: 0.1876, KL Loss: 0.0820, Total Loss: 0.1348
CE Loss: 0.2400, KL Loss: 0.1036, Total Loss: 0.1718
CE Loss: 0.4160, KL Loss: 0.3002, Total Loss: 0.3581
CE Loss: 0.0566, KL Loss: 0.0610, Total Loss: 0.0588
CE Loss: 0.0267, KL Loss: 0.0593, Total Loss: 0.0430
CE Loss: 0.1886, KL Loss: 0.1533, Total Loss: 0.1710
CE Loss: 0.1561, KL Loss: 0.0601, Total Loss: 0.1081
CE Loss: 0.1670, KL Loss: 0.1603, Total Loss: 0.1637
CE Loss: 0.1106, KL Loss: 0.1201, Total Loss: 0.1154
CE Loss: 0.1533, KL Loss: 0.0668, Total Loss: 0.1100
CE Loss: 0.1279, KL Loss: 0.0992, Total Loss: 0.1136
CE Loss: 0.1024, KL Loss: 0.0495, Total Loss: 0.0760
CE Loss: 0.1292, KL Loss: 0.0304, Total Loss: 0.0798
CE Loss: 0.1622, KL Loss: 0.1825, Total Loss: 0.1723
CE Loss: 0.1460, KL Loss: 0.0984, Total Loss: 0.1222
CE Loss: 0.2270, KL Loss: 0.1323, Total Loss: 0.1797
CE Loss: 0.2226, KL Loss: 0.0996, Total Loss: 0.1611
CE Loss: 0.1426, KL Loss: 0.0149, Total Loss: 0.0788
CE Loss: 0.0611, KL Loss: 0.0378, Total Loss: 0.0494
CE Loss: 0.1386, KL Loss: 0.0883, Total Loss: 0.1135
CE Loss: 0.2079, KL Loss: 0.0319, Total Loss: 0.1199
CE Loss: 0.2045, KL Loss: 0.0288, Total Loss: 0.1167
CE Loss: 0.0141, KL Loss: 0.0420, Total Loss: 0.0281
CE Loss: 0.2379, KL Loss: 0.0556, Total Loss: 0.1467
CE Loss: 0.0078, KL Loss: 0.0177, Total Loss: 0.0128
CE Loss: 0.0697, KL Loss: 0.0355, Total Loss: 0.0526
CE Loss: 0.1512, KL Loss: 0.1030, Total Loss: 0.1271
CE Loss: 0.1282, KL Loss: 0.0512, Total Loss: 0.0897
CE Loss: 0.1001, KL Loss: 0.1583, Total Loss: 0.1292
CE Loss: 0.1169, KL Loss: 0.0401, Total Loss: 0.0785
CE Loss: 0.1933, KL Loss: 0.0842, Total Loss: 0.1388
CE Loss: 0.0089, KL Loss: 0.0080, Total Loss: 0.0084
CE Loss: 0.1862, KL Loss: 0.0674, Total Loss: 0.1268
CE Loss: 0.1297, KL Loss: 0.0631, Total Loss: 0.0964
CE Loss: 0.2815, KL Loss: 0.0887, Total Loss: 0.1851
CE Loss: 0.1652, KL Loss: 0.1796, Total Loss: 0.1724
CE Loss: 0.0717, KL Loss: 0.0799, Total Loss: 0.0758
CE Loss: 0.1059, KL Loss: 0.2562, Total Loss: 0.1811
CE Loss: 0.2600, KL Loss: 0.1795, Total Loss: 0.2197
CE Loss: 0.0760, KL Loss: 0.2367, Total Loss: 0.1564
CE Loss: 0.1073, KL Loss: 0.1499, Total Loss: 0.1286
CE Loss: 0.2252, KL Loss: 0.0793, Total Loss: 0.1523
CE Loss: 0.2266, KL Loss: 0.0315, Total Loss: 0.1290
CE Loss: 0.2299, KL Loss: 0.0509, Total Loss: 0.1404
CE Loss: 0.1204, KL Loss: 0.0283, Total Loss: 0.0743
CE Loss: 0.2468, KL Loss: 0.0542, Total Loss: 0.1505
CE Loss: 0.0451, KL Loss: 0.0599, Total Loss: 0.0525
CE Loss: 0.1038, KL Loss: 0.1566, Total Loss: 0.1302
CE Loss: 0.0284, KL Loss: 0.0431, Total Loss: 0.0357
CE Loss: 0.1172, KL Loss: 0.2382, Total Loss: 0.1777
CE Loss: 0.0905, KL Loss: 0.0626, Total Loss: 0.0765
CE Loss: 0.1404, KL Loss: 0.0526, Total Loss: 0.0965
CE Loss: 0.1109, KL Loss: 0.0257, Total Loss: 0.0683
CE Loss: 0.1098, KL Loss: 0.0401, Total Loss: 0.0749
CE Loss: 0.1630, KL Loss: 0.0688, Total Loss: 0.1159
CE Loss: 0.1293, KL Loss: 0.2082, Total Loss: 0.1687
CE Loss: 0.1270, KL Loss: 0.0465, Total Loss: 0.0868
CE Loss: 0.2546, KL Loss: 0.0160, Total Loss: 0.1353
CE Loss: 0.1144, KL Loss: 0.0400, Total Loss: 0.0772
CE Loss: 0.1380, KL Loss: 0.0868, Total Loss: 0.1124
CE Loss: 0.1402, KL Loss: 0.0499, Total Loss: 0.0950
CE Loss: 0.1191, KL Loss: 0.1408, Total Loss: 0.1300
CE Loss: 0.0404, KL Loss: 0.1641, Total Loss: 0.1022
CE Loss: 0.1773, KL Loss: 0.1480, Total Loss: 0.1626
CE Loss: 0.2632, KL Loss: 0.0339, Total Loss: 0.1486
CE Loss: 0.0607, KL Loss: 0.1605, Total Loss: 0.1106
CE Loss: 0.1090, KL Loss: 0.0356, Total Loss: 0.0723
CE Loss: 0.0806, KL Loss: 0.0386, Total Loss: 0.0596
CE Loss: 0.1533, KL Loss: 0.5723, Total Loss: 0.3628
CE Loss: 0.1224, KL Loss: 0.1611, Total Loss: 0.1417
CE Loss: 0.0238, KL Loss: 0.0615, Total Loss: 0.0427
CE Loss: 0.1565, KL Loss: 0.3625, Total Loss: 0.2595
CE Loss: 0.1022, KL Loss: 0.0871, Total Loss: 0.0946
CE Loss: 0.0572, KL Loss: 0.0148, Total Loss: 0.0360
CE Loss: 0.0086, KL Loss: 0.0345, Total Loss: 0.0215
CE Loss: 0.2853, KL Loss: 0.1391, Total Loss: 0.2122
CE Loss: 0.0591, KL Loss: 0.0285, Total Loss: 0.0438
CE Loss: 0.1178, KL Loss: 0.0569, Total Loss: 0.0873
CE Loss: 0.1444, KL Loss: 0.1425, Total Loss: 0.1434
CE Loss: 0.1163, KL Loss: 0.0950, Total Loss: 0.1056
CE Loss: 0.1506, KL Loss: 0.0121, Total Loss: 0.0814
CE Loss: 0.2443, KL Loss: 0.1140, Total Loss: 0.1791
CE Loss: 0.0829, KL Loss: 0.0961, Total Loss: 0.0895
CE Loss: 0.0954, KL Loss: 0.0267, Total Loss: 0.0611
CE Loss: 0.0240, KL Loss: 0.0601, Total Loss: 0.0420
CE Loss: 0.0779, KL Loss: 0.0339, Total Loss: 0.0559
CE Loss: 0.1149, KL Loss: 0.1446, Total Loss: 0.1297
CE Loss: 0.2260, KL Loss: 0.2407, Total Loss: 0.2333
CE Loss: 0.1612, KL Loss: 0.0310, Total Loss: 0.0961
CE Loss: 0.1229, KL Loss: 0.1135, Total Loss: 0.1182
CE Loss: 0.2269, KL Loss: 0.2303, Total Loss: 0.2286
CE Loss: 0.1964, KL Loss: 0.0224, Total Loss: 0.1094
CE Loss: 0.3022, KL Loss: 0.0148, Total Loss: 0.1585
CE Loss: 0.1955, KL Loss: 0.0752, Total Loss: 0.1354
CE Loss: 0.0879, KL Loss: 0.0526, Total Loss: 0.0703
CE Loss: 0.1006, KL Loss: 0.0712, Total Loss: 0.0859
CE Loss: 0.0554, KL Loss: 0.1320, Total Loss: 0.0937
CE Loss: 0.2496, KL Loss: 0.0534, Total Loss: 0.1515
CE Loss: 0.0180, KL Loss: 0.1642, Total Loss: 0.0911
CE Loss: 0.0440, KL Loss: 0.0697, Total Loss: 0.0568
CE Loss: 0.1623, KL Loss: 0.2434, Total Loss: 0.2029
CE Loss: 0.1014, KL Loss: 0.0889, Total Loss: 0.0952
CE Loss: 0.1752, KL Loss: 0.1290, Total Loss: 0.1521
CE Loss: 0.0901, KL Loss: 0.1262, Total Loss: 0.1082
CE Loss: 0.1686, KL Loss: 0.0398, Total Loss: 0.1042
CE Loss: 0.0720, KL Loss: 0.0519, Total Loss: 0.0619
CE Loss: 0.0887, KL Loss: 0.0266, Total Loss: 0.0576
CE Loss: 0.1468, KL Loss: 0.1169, Total Loss: 0.1318
CE Loss: 0.2619, KL Loss: 0.1130, Total Loss: 0.1875
CE Loss: 0.1926, KL Loss: 0.0196, Total Loss: 0.1061
CE Loss: 0.0719, KL Loss: 0.0333, Total Loss: 0.0526
CE Loss: 0.0193, KL Loss: 0.0807, Total Loss: 0.0500
CE Loss: 0.0141, KL Loss: 0.0586, Total Loss: 0.0364
CE Loss: 0.0943, KL Loss: 0.0153, Total Loss: 0.0548
CE Loss: 0.1507, KL Loss: 0.0308, Total Loss: 0.0908
CE Loss: 0.1370, KL Loss: 0.0820, Total Loss: 0.1095
CE Loss: 0.1319, KL Loss: 0.2445, Total Loss: 0.1882
CE Loss: 0.0568, KL Loss: 0.0424, Total Loss: 0.0496
CE Loss: 0.0727, KL Loss: 0.0892, Total Loss: 0.0809
CE Loss: 0.1776, KL Loss: 0.2644, Total Loss: 0.2210
CE Loss: 0.2579, KL Loss: 0.2158, Total Loss: 0.2369
CE Loss: 0.1179, KL Loss: 0.2126, Total Loss: 0.1652
CE Loss: 0.3729, KL Loss: 0.1616, Total Loss: 0.2673
CE Loss: 0.1627, KL Loss: 0.1356, Total Loss: 0.1492
CE Loss: 0.1009, KL Loss: 0.0928, Total Loss: 0.0968
CE Loss: 0.1412, KL Loss: 0.1056, Total Loss: 0.1234
CE Loss: 0.1259, KL Loss: 0.1814, Total Loss: 0.1536
CE Loss: 0.3596, KL Loss: 0.2245, Total Loss: 0.2921
CE Loss: 0.1476, KL Loss: 0.0458, Total Loss: 0.0967
CE Loss: 0.2279, KL Loss: 0.0468, Total Loss: 0.1374
CE Loss: 0.0920, KL Loss: 0.1025, Total Loss: 0.0973
CE Loss: 0.2381, KL Loss: 0.1278, Total Loss: 0.1830
CE Loss: 0.0739, KL Loss: 0.0774, Total Loss: 0.0756
CE Loss: 0.1129, KL Loss: 0.0229, Total Loss: 0.0679
CE Loss: 0.1267, KL Loss: 0.0963, Total Loss: 0.1115
CE Loss: 0.0806, KL Loss: 0.0375, Total Loss: 0.0591
CE Loss: 0.1610, KL Loss: 0.1007, Total Loss: 0.1308
CE Loss: 0.0987, KL Loss: 0.0709, Total Loss: 0.0848
CE Loss: 0.0652, KL Loss: 0.0297, Total Loss: 0.0474
CE Loss: 0.1364, KL Loss: 0.1747, Total Loss: 0.1556
CE Loss: 0.0667, KL Loss: 0.0768, Total Loss: 0.0718
CE Loss: 0.1199, KL Loss: 0.0855, Total Loss: 0.1027
CE Loss: 0.1539, KL Loss: 0.1108, Total Loss: 0.1323
CE Loss: 0.0906, KL Loss: 0.0426, Total Loss: 0.0666
CE Loss: 0.0789, KL Loss: 0.0915, Total Loss: 0.0852
CE Loss: 0.0495, KL Loss: 0.0463, Total Loss: 0.0479
CE Loss: 0.1181, KL Loss: 0.1554, Total Loss: 0.1367
CE Loss: 0.1461, KL Loss: 0.0382, Total Loss: 0.0922
CE Loss: 0.1968, KL Loss: 0.1251, Total Loss: 0.1610
CE Loss: 0.1905, KL Loss: 0.0774, Total Loss: 0.1340
CE Loss: 0.0268, KL Loss: 0.0297, Total Loss: 0.0283
CE Loss: 0.1772, KL Loss: 0.0381, Total Loss: 0.1077
CE Loss: 0.0184, KL Loss: 0.0662, Total Loss: 0.0423
CE Loss: 0.0365, KL Loss: 0.0515, Total Loss: 0.0440
CE Loss: 0.0929, KL Loss: 0.1286, Total Loss: 0.1108
CE Loss: 0.0093, KL Loss: 0.0887, Total Loss: 0.0490
CE Loss: 0.0074, KL Loss: 0.0183, Total Loss: 0.0128
CE Loss: 0.0776, KL Loss: 0.1353, Total Loss: 0.1065
CE Loss: 0.0339, KL Loss: 0.0526, Total Loss: 0.0432
CE Loss: 0.0530, KL Loss: 0.0382, Total Loss: 0.0456
CE Loss: 0.2634, KL Loss: 0.1281, Total Loss: 0.1957
CE Loss: 0.2655, KL Loss: 0.1294, Total Loss: 0.1974
CE Loss: 0.3961, KL Loss: 0.0667, Total Loss: 0.2314
CE Loss: 0.1256, KL Loss: 0.0575, Total Loss: 0.0915
CE Loss: 0.1407, KL Loss: 0.1355, Total Loss: 0.1381
CE Loss: 0.2673, KL Loss: 0.1456, Total Loss: 0.2064
CE Loss: 0.0133, KL Loss: 0.0776, Total Loss: 0.0454
CE Loss: 0.1484, KL Loss: 0.2532, Total Loss: 0.2008
CE Loss: 0.1146, KL Loss: 0.0877, Total Loss: 0.1012
CE Loss: 0.0989, KL Loss: 0.0890, Total Loss: 0.0940
CE Loss: 0.0117, KL Loss: 0.0475, Total Loss: 0.0296
CE Loss: 0.1882, KL Loss: 0.0537, Total Loss: 0.1209
CE Loss: 0.0180, KL Loss: 0.0440, Total Loss: 0.0310
CE Loss: 0.1077, KL Loss: 0.0715, Total Loss: 0.0896
CE Loss: 0.0093, KL Loss: 0.0205, Total Loss: 0.0149
CE Loss: 0.1850, KL Loss: 0.3036, Total Loss: 0.2443
CE Loss: 0.0792, KL Loss: 0.0462, Total Loss: 0.0627
CE Loss: 0.1337, KL Loss: 0.0165, Total Loss: 0.0751
CE Loss: 0.0288, KL Loss: 0.1152, Total Loss: 0.0720
CE Loss: 0.1212, KL Loss: 0.0638, Total Loss: 0.0925
CE Loss: 0.0120, KL Loss: 0.0224, Total Loss: 0.0172
CE Loss: 0.0345, KL Loss: 0.0250, Total Loss: 0.0297
CE Loss: 0.0869, KL Loss: 0.1182, Total Loss: 0.1026
CE Loss: 0.1166, KL Loss: 0.0105, Total Loss: 0.0635
CE Loss: 0.0152, KL Loss: 0.0751, Total Loss: 0.0451
CE Loss: 0.0395, KL Loss: 0.0445, Total Loss: 0.0420
CE Loss: 0.0146, KL Loss: 0.0775, Total Loss: 0.0460
CE Loss: 0.0637, KL Loss: 0.1087, Total Loss: 0.0862
CE Loss: 0.0208, KL Loss: 0.0185, Total Loss: 0.0197
CE Loss: 0.1259, KL Loss: 0.0874, Total Loss: 0.1066
CE Loss: 0.1026, KL Loss: 0.0941, Total Loss: 0.0983
CE Loss: 0.1613, KL Loss: 0.0428, Total Loss: 0.1021
CE Loss: 0.0683, KL Loss: 0.0828, Total Loss: 0.0756
CE Loss: 0.0690, KL Loss: 0.1688, Total Loss: 0.1189
CE Loss: 0.2738, KL Loss: 0.2586, Total Loss: 0.2662
CE Loss: 0.0292, KL Loss: 0.0730, Total Loss: 0.0511
CE Loss: 0.2068, KL Loss: 0.1583, Total Loss: 0.1826
CE Loss: 0.0045, KL Loss: 0.0116, Total Loss: 0.0081
CE Loss: 0.2974, KL Loss: 0.0897, Total Loss: 0.1935
CE Loss: 0.2502, KL Loss: 0.0198, Total Loss: 0.1350
CE Loss: 0.0542, KL Loss: 0.0317, Total Loss: 0.0429
CE Loss: 0.0984, KL Loss: 0.1155, Total Loss: 0.1069
CE Loss: 0.2507, KL Loss: 0.1623, Total Loss: 0.2065
CE Loss: 0.1671, KL Loss: 0.0498, Total Loss: 0.1085
CE Loss: 0.1711, KL Loss: 0.0599, Total Loss: 0.1155
CE Loss: 0.1416, KL Loss: 0.0255, Total Loss: 0.0835
CE Loss: 0.3708, KL Loss: 0.1291, Total Loss: 0.2499
CE Loss: 0.4002, KL Loss: 0.0624, Total Loss: 0.2313
CE Loss: 0.0913, KL Loss: 0.1014, Total Loss: 0.0963
CE Loss: 0.0671, KL Loss: 0.0660, Total Loss: 0.0665
CE Loss: 0.0994, KL Loss: 0.0222, Total Loss: 0.0608
CE Loss: 0.1475, KL Loss: 0.0178, Total Loss: 0.0827
CE Loss: 0.3328, KL Loss: 0.0534, Total Loss: 0.1931
CE Loss: 0.1553, KL Loss: 0.0526, Total Loss: 0.1039
CE Loss: 0.0783, KL Loss: 0.0280, Total Loss: 0.0531
CE Loss: 0.0565, KL Loss: 0.1262, Total Loss: 0.0914
CE Loss: 0.1567, KL Loss: 0.1310, Total Loss: 0.1438
CE Loss: 0.3790, KL Loss: 0.1356, Total Loss: 0.2573
CE Loss: 0.0869, KL Loss: 0.1959, Total Loss: 0.1414
CE Loss: 0.2045, KL Loss: 0.0695, Total Loss: 0.1370
CE Loss: 0.0858, KL Loss: 0.0818, Total Loss: 0.0838
CE Loss: 0.2386, KL Loss: 0.0874, Total Loss: 0.1630
CE Loss: 0.2829, KL Loss: 0.0315, Total Loss: 0.1572
CE Loss: 0.0189, KL Loss: 0.0433, Total Loss: 0.0311
CE Loss: 0.0254, KL Loss: 0.0607, Total Loss: 0.0431
CE Loss: 0.0530, KL Loss: 0.0671, Total Loss: 0.0601
CE Loss: 0.2066, KL Loss: 0.0375, Total Loss: 0.1220
CE Loss: 0.0491, KL Loss: 0.1109, Total Loss: 0.0800
CE Loss: 0.1332, KL Loss: 0.2656, Total Loss: 0.1994
CE Loss: 0.1976, KL Loss: 0.0362, Total Loss: 0.1169
CE Loss: 0.0875, KL Loss: 0.0763, Total Loss: 0.0819
CE Loss: 0.1727, KL Loss: 0.1133, Total Loss: 0.1430
CE Loss: 0.0952, KL Loss: 0.0276, Total Loss: 0.0614
CE Loss: 0.0801, KL Loss: 0.1911, Total Loss: 0.1356
CE Loss: 0.0290, KL Loss: 0.0627, Total Loss: 0.0458
CE Loss: 0.0458, KL Loss: 0.0869, Total Loss: 0.0664
CE Loss: 0.1410, KL Loss: 0.1075, Total Loss: 0.1242
CE Loss: 0.1523, KL Loss: 0.0646, Total Loss: 0.1085
CE Loss: 0.0591, KL Loss: 0.0123, Total Loss: 0.0357
CE Loss: 0.1913, KL Loss: 0.0967, Total Loss: 0.1440
CE Loss: 0.1470, KL Loss: 0.0499, Total Loss: 0.0984
CE Loss: 0.1824, KL Loss: 0.2052, Total Loss: 0.1938
CE Loss: 0.0887, KL Loss: 0.1053, Total Loss: 0.0970
CE Loss: 0.1644, KL Loss: 0.0406, Total Loss: 0.1025
CE Loss: 0.1987, KL Loss: 0.0346, Total Loss: 0.1166
CE Loss: 0.0787, KL Loss: 0.0199, Total Loss: 0.0493
CE Loss: 0.0193, KL Loss: 0.0611, Total Loss: 0.0402
CE Loss: 0.0714, KL Loss: 0.0460, Total Loss: 0.0587
CE Loss: 0.2212, KL Loss: 0.0753, Total Loss: 0.1483
CE Loss: 0.2591, KL Loss: 0.0337, Total Loss: 0.1464
CE Loss: 0.0768, KL Loss: 0.0485, Total Loss: 0.0627
CE Loss: 0.0939, KL Loss: 0.0668, Total Loss: 0.0804
CE Loss: 0.5614, KL Loss: 0.1011, Total Loss: 0.3312
CE Loss: 0.2195, KL Loss: 0.1046, Total Loss: 0.1620
CE Loss: 0.1632, KL Loss: 0.0216, Total Loss: 0.0924
CE Loss: 0.0905, KL Loss: 0.0257, Total Loss: 0.0581
CE Loss: 0.0875, KL Loss: 0.0556, Total Loss: 0.0716
CE Loss: 0.0329, KL Loss: 0.0805, Total Loss: 0.0567
CE Loss: 0.1650, KL Loss: 0.0573, Total Loss: 0.1112
CE Loss: 0.0701, KL Loss: 0.0899, Total Loss: 0.0800
CE Loss: 0.0353, KL Loss: 0.0747, Total Loss: 0.0550
CE Loss: 0.0875, KL Loss: 0.1162, Total Loss: 0.1019
CE Loss: 0.0197, KL Loss: 0.0417, Total Loss: 0.0307
CE Loss: 0.0811, KL Loss: 0.0526, Total Loss: 0.0668
CE Loss: 0.2032, KL Loss: 0.0976, Total Loss: 0.1504
CE Loss: 0.3780, KL Loss: 0.1765, Total Loss: 0.2773
CE Loss: 0.1100, KL Loss: 0.2162, Total Loss: 0.1631
CE Loss: 0.0543, KL Loss: 0.0399, Total Loss: 0.0471
CE Loss: 0.0687, KL Loss: 0.0814, Total Loss: 0.0750
CE Loss: 0.1107, KL Loss: 0.0626, Total Loss: 0.0867
CE Loss: 0.1293, KL Loss: 0.0407, Total Loss: 0.0850
CE Loss: 0.0874, KL Loss: 0.0699, Total Loss: 0.0786
CE Loss: 0.1695, KL Loss: 0.0362, Total Loss: 0.1028
CE Loss: 0.0123, KL Loss: 0.0231, Total Loss: 0.0177
CE Loss: 0.1221, KL Loss: 0.1886, Total Loss: 0.1553
CE Loss: 0.0928, KL Loss: 0.0344, Total Loss: 0.0636
CE Loss: 0.1715, KL Loss: 0.0443, Total Loss: 0.1079
CE Loss: 0.0305, KL Loss: 0.1309, Total Loss: 0.0807
CE Loss: 0.0214, KL Loss: 0.0903, Total Loss: 0.0558
CE Loss: 0.1334, KL Loss: 0.0786, Total Loss: 0.1060
CE Loss: 0.2966, KL Loss: 0.1540, Total Loss: 0.2253
CE Loss: 0.0549, KL Loss: 0.0858, Total Loss: 0.0703
CE Loss: 0.1113, KL Loss: 0.1380, Total Loss: 0.1246
CE Loss: 0.1877, KL Loss: 0.0374, Total Loss: 0.1125
CE Loss: 0.2149, KL Loss: 0.0410, Total Loss: 0.1280
CE Loss: 0.1404, KL Loss: 0.0218, Total Loss: 0.0811
CE Loss: 0.0293, KL Loss: 0.0368, Total Loss: 0.0330
CE Loss: 0.0598, KL Loss: 0.0247, Total Loss: 0.0422
CE Loss: 0.0404, KL Loss: 0.0308, Total Loss: 0.0356
CE Loss: 0.1479, KL Loss: 0.0368, Total Loss: 0.0923
CE Loss: 0.1487, KL Loss: 0.1441, Total Loss: 0.1464
CE Loss: 0.1808, KL Loss: 0.1425, Total Loss: 0.1616
CE Loss: 0.2171, KL Loss: 0.0625, Total Loss: 0.1398
CE Loss: 0.0926, KL Loss: 0.0415, Total Loss: 0.0670
CE Loss: 0.0521, KL Loss: 0.0296, Total Loss: 0.0408
CE Loss: 0.0206, KL Loss: 0.0544, Total Loss: 0.0375
CE Loss: 0.1959, KL Loss: 0.1430, Total Loss: 0.1694
CE Loss: 0.2012, KL Loss: 0.1635, Total Loss: 0.1824
CE Loss: 0.0590, KL Loss: 0.0443, Total Loss: 0.0516
CE Loss: 0.0912, KL Loss: 0.0134, Total Loss: 0.0523
CE Loss: 0.1635, KL Loss: 0.1312, Total Loss: 0.1473
CE Loss: 0.0325, KL Loss: 0.1225, Total Loss: 0.0775
CE Loss: 0.1287, KL Loss: 0.1024, Total Loss: 0.1155
CE Loss: 0.1198, KL Loss: 0.0260, Total Loss: 0.0729
CE Loss: 0.1660, KL Loss: 0.0174, Total Loss: 0.0917
CE Loss: 0.0880, KL Loss: 0.0227, Total Loss: 0.0554
CE Loss: 0.4213, KL Loss: 0.0965, Total Loss: 0.2589
CE Loss: 0.2138, KL Loss: 0.1493, Total Loss: 0.1815
CE Loss: 0.2328, KL Loss: 0.0636, Total Loss: 0.1482
CE Loss: 0.1558, KL Loss: 0.0980, Total Loss: 0.1269
CE Loss: 0.1421, KL Loss: 0.0894, Total Loss: 0.1157
CE Loss: 0.1047, KL Loss: 0.0525, Total Loss: 0.0786
CE Loss: 0.1398, KL Loss: 0.0559, Total Loss: 0.0978
CE Loss: 0.1525, KL Loss: 0.1076, Total Loss: 0.1301
CE Loss: 0.1665, KL Loss: 0.0421, Total Loss: 0.1043
CE Loss: 0.1091, KL Loss: 0.0385, Total Loss: 0.0738
CE Loss: 0.0262, KL Loss: 0.0643, Total Loss: 0.0452
CE Loss: 0.0116, KL Loss: 0.0519, Total Loss: 0.0318
CE Loss: 0.4817, KL Loss: 0.1535, Total Loss: 0.3176
CE Loss: 0.1467, KL Loss: 0.0774, Total Loss: 0.1120
CE Loss: 0.3234, KL Loss: 0.0437, Total Loss: 0.1835
CE Loss: 0.1087, KL Loss: 0.0171, Total Loss: 0.0629
CE Loss: 0.0745, KL Loss: 0.1052, Total Loss: 0.0899
CE Loss: 0.2368, KL Loss: 0.0214, Total Loss: 0.1291
CE Loss: 0.1659, KL Loss: 0.0148, Total Loss: 0.0903
CE Loss: 0.0283, KL Loss: 0.0808, Total Loss: 0.0545
CE Loss: 0.0640, KL Loss: 0.1347, Total Loss: 0.0993
CE Loss: 0.0133, KL Loss: 0.0653, Total Loss: 0.0393
CE Loss: 0.1734, KL Loss: 0.3226, Total Loss: 0.2480
CE Loss: 0.0396, KL Loss: 0.0957, Total Loss: 0.0677
CE Loss: 0.0641, KL Loss: 0.0414, Total Loss: 0.0527
CE Loss: 0.2180, KL Loss: 0.0431, Total Loss: 0.1305
CE Loss: 0.0911, KL Loss: 0.1336, Total Loss: 0.1123
CE Loss: 0.0732, KL Loss: 0.1627, Total Loss: 0.1180
CE Loss: 0.1161, KL Loss: 0.0459, Total Loss: 0.0810
CE Loss: 0.1212, KL Loss: 0.0681, Total Loss: 0.0946
CE Loss: 0.0192, KL Loss: 0.0949, Total Loss: 0.0571
CE Loss: 0.1383, KL Loss: 0.0450, Total Loss: 0.0916
CE Loss: 0.1280, KL Loss: 0.0883, Total Loss: 0.1081
CE Loss: 0.1878, KL Loss: 0.0278, Total Loss: 0.1078
CE Loss: 0.1765, KL Loss: 0.1174, Total Loss: 0.1469
CE Loss: 0.1356, KL Loss: 0.0354, Total Loss: 0.0855
CE Loss: 0.1656, KL Loss: 0.1209, Total Loss: 0.1433
CE Loss: 0.0077, KL Loss: 0.0411, Total Loss: 0.0244
CE Loss: 0.2768, KL Loss: 0.0479, Total Loss: 0.1624
CE Loss: 0.0069, KL Loss: 0.0234, Total Loss: 0.0151
CE Loss: 0.1219, KL Loss: 0.0541, Total Loss: 0.0880
CE Loss: 0.0085, KL Loss: 0.0181, Total Loss: 0.0133
CE Loss: 0.2186, KL Loss: 0.0577, Total Loss: 0.1381
CE Loss: 0.1264, KL Loss: 0.0775, Total Loss: 0.1019
CE Loss: 0.0216, KL Loss: 0.0484, Total Loss: 0.0350
